1141,IN,0,5,16423,large_item,0,0,1141,0,0,0,0,1,0
22675,IN,0,5,159721,digital,0,0,22675,1,0,0,0,1,0
19473,FI,1,17,261393,large_item,0,0,2645,0,1,0,0,1,1
24606,CA,0,5,200648,digital,1,1,24606,0,0,0,0,1,0
24461,IT,1,2,113849,digital,0,0,14269,0,1,0,0,1,0
18932,DN,0,11,36497,large_item,0,0,18932,0,0,1,0,1,1
33138,CA,1,18,341353,small_item,0,0,18317,1,0,1,0,1,0
2751,IN,0,18,218168,small_item,0,1,2751,0,0,0,0,1,0
2466,IN,0,20,329417,large_item,1,1,2466,1,1,1,0,3,0
19117,US,1,18,127554,small_item,1,1,2483,1,0,0,0,1,0
22238,CA,0,10,21771,small_item,1,1,22238,0,1,1,0,1,0
25648,IT,1,14,81527,digital,1,1,15922,0,0,0,0,1,0
27844,DE,1,9,263378,digital,0,0,12881,0,0,1,0,3,0
28016,DE,1,18,148969,small_item,1,1,13464,0,1,0,0,1,0
18408,DN,1,22,68162,large_item,0,0,8077,0,1,1,0,1,1
30268,CN,0,16,201967,small_item,1,0,30268,1,0,1,0,1,1
33913,CN,1,18,138243,digital,1,1,6068,1,1,0,0,1,1
2319,IT,1,3,3783,digital,1,1,6997,1,0,1,0,1,0
12734,UK,0,2,289204,large_item,0,0,12734,1,0,0,0,1,0
12190,UK,0,8,268954,small_item,1,0,12190,0,0,1,0,1,0
20626,DE,0,22,284462,small_item,0,0,20626,0,0,0,0,1,1
20128,US,0,6,149454,digital,1,1,20128,0,0,0,0,1,0
31881,DN,1,18,315261,digital,0,0,13928,1,1,1,0,3,0
17192,IN,0,13,308163,digital,1,1,17192,0,1,1,0,1,0
30858,US,1,18,167722,large_item,0,1,8101,1,0,1,0,3,0
38059,US,1,1,33153,large_item,0,1,17586,1,0,0,0,1,0
7930,UK,1,21,144154,digital,1,1,587,1,0,0,0,1,0
4145,CN,0,6,18744,large_item,0,0,4145,0,1,1,0,1,1
30569,DN,0,20,11199,small_item,0,1,30569,1,0,1,0,1,0
8474,US,0,15,89086,digital,0,1,8474,1,0,0,0,1,0
36921,UK,0,12,76369,small_item,0,1,36921,0,0,0,0,1,0
10079,DN,1,22,352866,small_item,0,1,5468,0,1,0,0,1,0
34626,IN,1,2,125539,digital,0,1,5028,1,1,1,0,1,0
31242,UK,1,19,149873,digital,0,1,1837,0,0,0,0,1,0
8985,UK,0,17,55538,digital,1,0,8985,0,1,0,0,1,0
37983,DE,0,23,166402,small_item,0,1,37983,1,1,1,0,3,0
36365,CN,0,11,197439,small_item,1,0,36365,0,1,1,0,1,1
28588,FI,0,12,34518,digital,0,1,28588,1,0,0,0,1,0
24019,DE,0,0,89289,large_item,0,0,24019,0,0,0,0,1,1
14869,UK,1,10,136623,digital,0,1,7226,1,1,1,0,3,0
20782,DE,0,6,201835,large_item,1,1,20782,0,0,0,0,1,0
27091,CN,1,19,226312,large_item,0,1,5143,1,0,1,0,1,1
9333,US,1,12,254847,small_item,0,0,12315,1,0,0,0,1,0
16424,CN,1,6,271756,digital,1,1,4280,0,1,1,0,2,1
31101,US,0,15,155158,large_item,0,1,31101,0,1,1,0,1,0
9778,DE,0,11,132406,small_item,0,0,9778,1,1,1,0,1,0
17858,UK,0,1,287543,digital,0,1,17858,0,0,0,0,1,0
25556,FI,0,22,47322,large_item,0,0,25556,1,0,0,0,1,0
13861,FI,1,3,36393,large_item,0,1,4651,0,1,0,0,1,0
15193,UK,0,19,109986,small_item,1,1,15193,1,0,0,0,1,0
24970,DE,0,1,6645,large_item,1,0,24970,0,1,0,0,1,0
11669,FI,1,4,224473,digital,0,0,11247,0,0,1,0,1,0
9133,FI,1,13,336447,digital,0,1,15300,0,1,1,0,1,0
24904,FI,0,23,179039,digital,1,1,24904,1,1,1,0,3,0
29277,IN,1,1,231268,digital,1,1,15281,1,1,1,0,1,0
5543,US,0,8,34296,large_item,0,0,5543,1,0,0,0,1,0
22789,DE,0,14,347875,small_item,1,1,22789,1,0,1,0,1,0
4974,FI,1,0,275966,digital,1,0,7163,1,0,1,0,1,0
22015,DE,0,9,135916,digital,1,1,22015,0,0,1,0,1,0
28033,FI,0,5,76183,large_item,1,0,28033,0,1,0,0,1,0
10969,IN,0,10,64812,digital,1,1,10969,0,1,0,0,1,0
17802,DN,0,21,171958,small_item,0,1,17802,1,1,1,0,1,0
32518,US,0,15,243656,small_item,0,1,32518,1,1,0,0,1,0
18078,FI,1,11,32501,digital,1,0,669,1,0,0,0,3,0
25535,CA,1,20,250655,large_item,0,0,3188,1,0,1,0,1,0
10726,DE,1,15,172648,digital,1,0,15578,0,0,0,0,1,0
39797,FI,0,15,310954,digital,1,1,39797,1,1,0,0,1,0
22423,CA,1,15,123302,large_item,1,1,693,0,0,1,0,1,0
17336,IN,1,3,163958,digital,1,0,18934,0,0,1,0,1,0
12828,IT,0,11,266838,digital,1,1,12828,1,0,0,0,1,0
34303,UK,1,21,202137,large_item,0,1,506,1,0,0,0,1,0
33385,FI,1,0,129146,small_item,0,0,18849,0,1,1,0,1,1
26002,FI,0,15,96891,digital,0,0,26002,1,1,1,0,1,0
6342,DN,0,11,28460,digital,0,0,6342,0,0,1,0,3,0
24432,US,1,11,17043,small_item,0,0,7899,0,1,1,0,1,1
19647,IN,1,5,67053,small_item,0,0,19343,1,1,0,0,1,0
3862,UK,0,2,185483,small_item,0,1,3862,1,1,0,0,1,0
36472,IN,1,10,184103,small_item,0,1,15709,0,1,1,0,1,0
15054,DE,0,19,80000,large_item,1,0,15054,1,1,0,1,3,0
20549,IN,1,15,42662,small_item,1,1,9936,0,0,1,0,1,0
22168,UK,0,11,52726,digital,0,1,22168,0,0,0,0,1,0
13709,US,0,17,35169,large_item,1,1,13709,1,0,0,0,1,0
10116,UK,1,7,173124,digital,0,1,5785,1,0,0,0,1,0
10575,DE,0,12,306894,digital,0,1,10575,0,1,1,0,1,0
33769,FI,0,9,338008,digital,1,1,33769,0,0,0,0,1,0
35015,FI,0,2,307219,large_item,0,0,35015,1,1,0,0,1,0
22216,CN,1,15,174996,digital,1,1,17667,1,1,1,0,3,1
29171,IN,0,16,237372,small_item,1,0,29171,1,0,1,0,1,0
14747,FI,1,8,212746,digital,0,0,2730,1,0,0,0,1,0
37470,IN,0,9,180596,digital,0,0,37470,0,1,1,0,1,0
29865,DE,0,19,24140,large_item,1,1,29865,0,0,0,0,1,0
18541,CA,1,7,88997,small_item,0,1,18989,1,1,0,0,1,0
31185,UK,1,13,21258,small_item,1,0,12349,0,1,1,0,1,0
37186,CA,0,0,84134,digital,1,0,37186,1,1,0,0,1,0
9686,CA,0,3,9408,large_item,0,0,9686,0,0,0,0,3,0
31700,CN,0,19,72004,digital,1,1,31700,1,0,1,0,1,1
27619,UK,0,19,20646,large_item,1,1,27619,0,1,0,0,1,0
34916,IT,1,0,301941,small_item,1,1,3339,0,1,0,0,1,0
32090,US,1,16,163066,large_item,1,1,12544,1,0,1,0,1,0
32309,DE,0,1,89780,large_item,1,0,32309,0,1,0,0,1,0
32698,CA,1,1,252520,digital,1,1,769,0,1,1,0,1,0
37140,IT,0,0,22352,large_item,1,0,37140,1,1,0,0,1,0
35479,US,1,5,331267,small_item,0,1,17578,1,1,0,0,1,0
16399,IT,0,17,27245,small_item,0,1,16399,0,1,1,0,3,0
36621,FI,1,18,195796,small_item,0,0,8290,0,0,0,0,1,1
23518,CA,1,12,271503,small_item,1,0,7317,0,1,1,0,1,0
29134,CN,0,10,142845,large_item,1,0,29134,1,0,0,0,1,1
20665,FI,1,14,311548,digital,0,1,12934,0,1,0,0,1,0
24268,CA,0,5,264476,digital,1,0,24268,1,0,1,0,1,0
11236,IN,1,5,277430,digital,1,1,1449,1,0,0,0,1,0
17607,CA,0,9,244755,digital,1,1,17607,0,0,1,0,1,0
23594,DE,1,18,46562,small_item,0,0,8091,1,1,1,0,1,0
39160,IN,1,22,41936,large_item,1,1,10764,1,1,0,0,1,0
22875,CA,0,10,321044,digital,0,1,22875,1,0,0,0,1,0
9680,IN,0,0,203400,large_item,0,1,9680,0,0,0,0,2,0
12973,FI,0,4,153587,large_item,0,1,12973,1,0,0,0,1,0
31327,US,1,15,333667,small_item,0,1,17783,1,1,0,0,1,0
35035,CN,0,4,208680,large_item,1,1,35035,1,0,0,0,1,1
22627,CA,0,17,4813,digital,1,1,22627,1,0,0,0,1,0
5192,CA,0,23,85077,large_item,0,0,5192,0,1,1,0,1,0
10842,US,1,14,110253,small_item,1,0,14605,0,0,1,0,1,0
6546,DE,1,19,120176,digital,0,1,17009,1,1,0,0,1,0
4519,CA,0,20,290882,digital,0,1,4519,1,1,1,0,1,0
37735,FI,0,13,299854,digital,0,1,37735,0,1,1,0,1,0
23834,US,1,14,39470,small_item,1,1,7048,1,0,0,0,1,0
26149,IN,1,12,67707,small_item,0,0,16376,0,1,1,0,1,1
15103,DN,1,17,239605,small_item,0,1,1075,1,1,1,0,1,0
30168,UK,1,13,130071,digital,0,0,16857,1,0,0,0,1,0
23300,DN,1,22,5132,small_item,1,1,4581,1,1,1,0,1,0
37513,DN,1,14,165941,digital,0,0,4874,1,1,0,0,1,0
26109,IN,0,16,355102,digital,0,1,26109,1,0,1,0,1,0
32342,DN,0,13,101401,digital,0,1,32342,1,1,0,0,1,0
15021,CA,1,6,37587,digital,0,1,19329,0,0,0,0,3,0
2780,IT,0,13,133292,small_item,1,0,2780,0,0,0,0,1,0
21240,UK,1,12,13935,digital,0,0,16825,0,0,1,0,1,0
20485,DE,1,19,195460,large_item,1,1,6940,1,0,1,0,1,0
15512,IT,0,20,184125,small_item,0,0,15512,0,0,0,0,2,1
30755,IN,0,12,190433,small_item,0,1,30755,0,1,0,0,1,0
5985,US,0,5,131591,large_item,1,1,5985,0,1,1,0,1,0
34830,UK,0,23,222984,small_item,1,0,34830,0,0,1,0,1,0
38777,CN,1,11,158264,small_item,1,0,17447,1,1,0,0,2,1
10861,IT,0,20,49196,small_item,0,1,10861,1,0,0,0,1,0
36553,CA,0,3,183122,small_item,1,1,36553,1,0,1,0,2,0
12533,DN,1,20,59367,digital,1,0,17316,1,0,0,0,1,0
1949,CA,1,19,28170,small_item,0,0,15468,1,1,0,0,1,0
24396,UK,0,18,132880,small_item,0,1,24396,0,1,0,0,1,0
16912,FI,1,12,274069,large_item,1,1,3363,0,0,1,0,1,0
29447,FI,1,12,336254,small_item,1,0,17043,0,0,0,0,1,0
16470,CA,1,14,167074,large_item,0,1,3316,1,1,1,0,1,0
18836,CA,1,11,121532,large_item,0,0,5439,1,1,0,0,1,0
31352,US,1,9,196494,digital,0,0,1922,1,0,1,0,1,0
7455,IT,1,22,155826,large_item,0,0,10923,0,0,1,0,1,0
26939,IT,0,11,193729,small_item,0,0,26939,1,0,1,0,1,0
12984,DE,1,2,222791,large_item,1,0,1085,1,1,0,0,1,0
30881,US,1,19,76995,small_item,0,0,19805,0,1,1,0,1,1
25102,FI,0,21,312870,small_item,1,1,25102,0,1,1,0,3,0
19015,DN,0,14,141024,small_item,1,0,19015,0,0,1,0,1,0
36716,FI,0,2,243549,digital,0,0,36716,1,0,0,0,1,0
29136,US,1,13,136643,digital,0,1,9054,0,1,0,0,1,0
36619,US,1,8,153527,small_item,1,0,4445,1,0,1,0,1,0
6168,DE,1,3,164400,large_item,1,0,15704,0,0,0,0,1,0
1786,CN,0,21,133096,large_item,1,1,1786,1,1,1,0,1,1
18694,DE,0,16,300309,small_item,0,0,18694,1,0,0,0,1,0
9000,DE,1,20,320221,digital,0,0,1402,1,1,0,0,1,0
11887,CN,0,23,112985,large_item,1,0,11887,1,1,0,0,1,1
4442,FI,1,19,213237,small_item,0,1,4703,0,1,1,0,1,0
2368,CA,1,8,231522,large_item,1,0,7851,0,0,1,0,1,0
30083,CA,0,1,61603,large_item,0,1,30083,1,0,0,0,1,0
33896,FI,1,5,138558,small_item,1,0,9352,0,0,1,0,1,0
10787,CN,1,23,298630,large_item,0,1,10913,1,1,0,0,1,1
31800,IT,0,14,293507,digital,0,0,31800,1,1,0,0,1,0
37684,IT,0,22,125776,large_item,1,1,37684,0,1,0,0,1,0
32773,IN,1,15,32458,small_item,1,1,17481,0,1,0,0,1,0
14528,CN,0,1,220936,small_item,0,0,14528,0,1,0,0,1,1
28462,US,0,15,266583,small_item,1,0,28462,1,0,1,0,1,0
34260,IT,0,21,289417,digital,1,0,34260,1,0,1,0,1,0
6366,FI,1,7,221324,small_item,1,1,2155,0,0,0,0,2,0
29531,IN,0,12,339650,large_item,0,1,29531,0,1,1,0,1,0
9130,US,0,15,62759,large_item,0,1,9130,1,1,1,0,1,0
21828,CN,1,7,348982,digital,0,1,5946,0,1,1,0,1,1
9403,IT,1,9,340276,small_item,1,1,17006,1,0,1,0,1,0
35663,US,1,16,72694,digital,0,1,4063,1,0,0,0,1,0
22360,DE,1,22,324859,large_item,1,1,13151,1,1,0,0,1,0
30725,CN,1,19,268571,large_item,0,1,9638,0,1,0,0,1,1
2981,DE,1,14,232675,digital,1,0,10225,0,1,0,0,1,0
38211,DN,0,2,246623,digital,0,0,38211,0,0,0,0,1,0
30318,UK,1,10,94910,digital,1,0,8861,0,1,0,0,1,0
13845,DN,0,12,173436,large_item,0,0,13845,0,0,1,0,1,1
9253,CA,0,0,294755,digital,0,0,9253,1,0,0,0,1,0
26471,FI,1,21,277677,small_item,1,0,19647,1,1,0,0,1,0
10223,UK,0,21,100514,small_item,1,0,10223,1,1,1,0,1,0
3006,US,0,16,316612,small_item,1,0,3006,0,1,1,0,1,0
7444,DN,1,21,315326,digital,0,0,11760,0,1,1,0,1,0
22759,FI,1,2,139417,digital,0,1,11409,1,0,0,0,2,0
3883,UK,0,13,304095,small_item,0,0,3883,0,1,1,1,1,0
32640,US,1,1,57051,digital,0,1,5002,1,0,0,0,2,0
29767,UK,0,22,233223,large_item,1,0,29767,0,0,0,0,1,0
36674,DE,0,20,200934,large_item,1,1,36674,1,0,1,0,1,0
20335,US,0,7,280483,small_item,0,1,20335,0,0,1,1,1,0
17197,IN,0,8,323530,small_item,0,1,17197,0,1,0,0,2,0
6922,CA,1,1,65260,digital,0,0,10338,1,1,0,0,1,0
8093,CN,0,1,100921,small_item,0,1,8093,0,0,0,0,1,1
2970,FI,1,13,112861,small_item,0,1,17077,1,0,1,0,1,0
6584,UK,1,6,157421,large_item,1,0,18833,0,0,0,0,3,0
11913,IN,0,10,247809,digital,0,1,11913,0,0,1,0,1,0
3705,FI,1,23,27922,digital,1,1,14900,1,0,1,0,1,0
20955,US,0,9,189708,small_item,0,1,20955,0,1,1,0,1,0
6769,US,0,8,349194,digital,0,1,6769,1,0,1,0,3,0
33656,US,1,15,166088,small_item,0,1,3761,1,0,1,0,1,0
33398,CN,1,8,135850,digital,1,0,6105,1,0,0,0,1,1
37471,IT,0,3,93007,large_item,1,1,37471,0,0,1,0,1,0
3558,CA,0,20,157520,small_item,0,1,3558,0,1,1,0,1,0
33535,UK,0,2,198068,small_item,0,0,33535,0,1,0,0,1,1
30147,IT,1,15,280484,large_item,1,1,3501,1,1,0,0,1,0
12137,DE,0,12,133275,digital,0,0,12137,0,1,1,0,1,0
7333,IN,0,3,7934,small_item,1,0,7333,1,0,1,0,1,0
1784,DN,1,7,111763,digital,0,1,5601,1,1,0,0,1,0
21573,DN,1,1,199451,small_item,0,0,19762,1,0,0,0,1,0
23448,DN,1,9,37013,large_item,1,1,10391,0,0,0,0,1,0
32192,UK,1,2,122774,small_item,1,0,3315,0,0,0,0,1,0
13944,FI,0,21,133597,large_item,1,1,13944,0,1,0,0,1,0
9790,UK,0,13,30460,small_item,0,1,9790,1,0,0,0,1,0
1812,DE,1,18,359067,digital,0,1,9290,0,0,0,0,1,0
7375,US,0,4,120646,digital,1,0,7375,1,0,1,0,1,0
12050,UK,1,5,26374,digital,0,0,11116,0,0,1,0,1,0
6769,DN,1,21,137201,small_item,0,0,8118,0,0,1,0,1,0
12250,CA,1,20,259941,large_item,1,0,8510,1,1,0,0,1,0
9456,DN,1,14,175671,digital,0,0,17689,0,1,1,0,1,0
28721,CN,0,0,346062,small_item,1,1,28721,1,1,0,0,1,1
35330,DE,1,0,47733,small_item,1,0,11398,0,1,0,0,2,0
18883,IN,1,1,131011,digital,1,0,19157,1,0,0,0,1,0
8432,CA,0,1,12018,small_item,0,0,8432,1,0,0,0,1,0
13749,CA,1,8,214271,large_item,1,0,2931,0,1,1,0,1,0
5620,DE,0,9,33560,large_item,1,1,5620,0,0,1,0,1,0
15198,FI,1,11,115935,small_item,0,1,10872,0,0,1,0,1,0
18563,US,1,13,290469,small_item,0,1,11483,0,0,0,0,1,0
27368,DE,1,7,28526,digital,0,0,16295,0,1,0,0,1,0
1781,UK,1,21,65073,large_item,0,1,17947,1,1,1,0,1,0
30118,UK,0,9,142652,large_item,0,0,30118,1,1,1,0,1,0
28824,DE,0,9,90771,digital,0,0,28824,1,1,1,0,1,0
2612,US,0,9,229069,digital,0,0,2612,0,0,1,0,1,0
18457,US,0,19,61861,digital,0,0,18457,0,0,1,0,1,0
22749,IN,1,14,136960,digital,1,1,6784,0,0,0,0,1,0
11745,CA,1,20,149565,small_item,1,0,19852,0,0,1,0,1,0
27010,UK,1,1,76158,large_item,1,0,14194,1,0,1,0,1,0
17701,FI,1,21,119194,small_item,1,0,1368,0,1,1,0,1,0
21745,IN,1,7,332141,digital,1,0,11150,0,0,0,0,1,0
2133,IN,0,10,302634,digital,1,0,2133,1,1,1,0,1,0
31429,UK,1,16,123529,digital,1,1,12879,1,0,1,0,1,0
11671,CN,1,19,195677,large_item,1,1,14211,0,1,0,0,1,1
32347,CN,1,3,272167,small_item,0,1,5174,0,0,1,0,1,1
26257,DE,0,12,220391,digital,1,1,26257,0,0,1,0,1,0
26637,IN,1,4,78943,small_item,0,0,14135,1,1,0,0,2,0
11908,DE,0,7,144005,large_item,0,0,11908,1,1,1,0,3,0
38928,DE,0,3,313231,large_item,0,1,38928,0,1,1,0,1,0
2669,FI,1,16,32568,large_item,1,1,17829,1,1,0,0,1,0
11979,US,1,18,165159,large_item,0,1,5324,1,0,1,0,1,0
7844,CA,0,9,12201,small_item,1,0,7844,1,1,1,0,1,0
14814,CN,0,1,162444,digital,0,0,14814,0,1,1,0,3,1
18965,UK,1,13,156316,large_item,1,1,1300,1,0,1,0,1,0
4905,DE,0,4,114104,small_item,1,1,4905,0,1,0,0,1,0
31560,IN,0,7,199846,large_item,0,1,31560,0,0,0,0,1,0
25459,IN,0,16,148635,digital,0,0,25459,1,1,0,0,3,0
37572,DN,1,2,62526,large_item,0,0,7504,0,0,0,0,1,1
21119,DN,1,16,353159,large_item,1,1,2161,1,1,1,0,1,0
27842,FI,0,3,273698,small_item,1,1,27842,0,0,1,0,1,0
5208,FI,0,19,134461,digital,0,0,5208,1,1,1,0,1,0
29196,US,1,21,169562,small_item,0,0,16761,0,1,0,0,1,1
6843,DE,1,12,71749,small_item,1,1,8499,1,0,1,0,3,0
18113,IN,1,1,30144,digital,0,1,16680,1,0,0,0,1,0
8205,UK,1,21,272323,large_item,0,1,5473,0,0,1,0,1,0
23231,IN,0,0,18876,small_item,0,0,23231,1,0,0,0,3,0
38209,UK,0,5,305184,small_item,0,0,38209,0,0,1,0,1,1
33911,UK,1,1,32785,small_item,1,0,3447,0,1,0,0,1,0
21483,FI,1,6,300713,small_item,0,0,9849,0,0,1,0,1,1
16034,CA,1,13,129412,large_item,0,1,1774,0,1,1,0,1,0
8118,DE,0,14,175044,large_item,0,0,8118,1,0,0,0,3,0
1368,CN,1,10,185327,small_item,0,1,11261,0,1,0,0,1,1
13584,UK,0,0,14302,digital,0,0,13584,1,1,1,0,1,0
24151,DE,0,21,194961,small_item,0,0,24151,1,0,1,0,1,0
34029,CA,0,23,195288,digital,1,0,34029,1,0,1,0,1,0
36926,CA,0,2,147472,small_item,1,1,36926,1,0,1,0,3,0
26365,IN,0,5,158367,digital,0,0,26365,0,0,1,0,1,0
5743,FI,1,21,61569,digital,0,1,18786,0,0,0,0,1,0
23519,DN,1,11,282017,small_item,0,1,5771,0,0,1,0,1,0
8784,FI,0,6,192136,small_item,0,1,8784,0,1,0,0,2,0
16006,UK,1,14,87834,large_item,1,0,11984,0,0,1,0,1,0
23129,DE,1,19,266886,digital,0,1,19465,0,0,0,0,1,0
38786,US,1,8,13119,large_item,0,1,11171,0,0,1,0,1,0
26471,US,0,13,64464,small_item,0,0,26471,1,1,1,0,1,0
24684,DN,1,0,203361,digital,1,0,4437,1,0,0,0,1,0
19773,DE,0,4,121294,large_item,1,1,19773,1,1,1,0,1,0
13711,FI,1,14,127436,large_item,0,1,2875,0,0,1,0,1,0
21828,IN,1,15,203938,digital,1,0,15059,1,0,1,0,1,0
38023,IN,1,14,288364,small_item,0,1,4242,1,0,0,0,1,0
2301,DN,0,14,159993,small_item,0,1,2301,1,0,1,0,1,0
7590,DE,1,5,324325,small_item,0,1,5396,1,1,1,0,1,0
12228,DE,1,1,157695,digital,0,1,10290,1,0,0,0,1,0
38884,DN,0,10,328014,large_item,0,1,38884,1,0,0,0,1,0
29551,FI,0,0,35763,large_item,1,1,29551,1,0,1,0,3,0
10078,CA,0,18,322478,digital,1,0,10078,1,0,1,0,1,0
26335,UK,0,5,205468,small_item,0,0,26335,1,0,1,0,1,0
36847,FI,1,7,62896,digital,1,0,6131,0,0,0,0,1,0
3033,IN,0,5,54913,large_item,0,0,3033,0,1,1,0,1,0
851,DE,1,19,186139,digital,1,1,18956,1,0,0,0,1,0
14409,IN,0,4,37822,small_item,1,1,14409,1,0,0,0,1,0
6780,FI,1,4,356594,large_item,1,0,4312,1,1,0,0,3,0
17283,DE,1,15,71768,large_item,1,0,14751,0,1,1,0,1,0
22287,CN,1,14,264112,small_item,1,1,13796,1,0,0,0,1,1
15643,DN,1,8,346098,digital,0,1,10813,1,1,0,0,1,0
33611,DN,0,5,329355,large_item,1,0,33611,1,1,0,0,1,0
20473,CN,0,20,30215,small_item,1,0,20473,0,1,1,0,1,1
16775,DN,0,3,103865,digital,0,0,16775,1,0,0,0,1,0
9208,DE,1,8,272054,large_item,0,1,16045,0,1,0,0,2,0
3739,DN,0,23,144411,digital,0,0,3739,0,0,1,0,1,0
9796,US,0,0,202596,small_item,0,1,9796,1,1,0,0,1,0
19695,IN,0,20,206555,digital,0,1,19695,1,0,0,0,1,0
23550,FI,1,9,11595,digital,1,1,11430,0,0,1,0,2,0
21645,IT,1,19,223966,digital,1,1,15277,1,0,1,0,1,0
38237,IT,1,22,135053,small_item,0,1,17627,1,0,1,0,1,0
23423,US,0,14,196981,large_item,0,0,23423,1,1,0,0,1,0
33179,IN,1,10,343959,digital,1,1,18589,0,1,1,0,1,0
15203,IT,0,10,336562,small_item,1,1,15203,0,1,0,0,1,0
36516,UK,1,18,356980,large_item,0,1,3460,1,1,0,0,3,0
4796,CA,1,18,321461,large_item,0,1,7893,0,0,0,0,3,0
25840,IN,0,16,64677,large_item,0,0,25840,0,1,0,0,1,1
37104,FI,0,5,150937,large_item,1,1,37104,0,0,0,1,2,0
5606,CN,0,5,247679,small_item,0,0,5606,0,0,0,0,1,1
3371,US,0,22,294619,large_item,1,1,3371,1,1,1,0,1,0
9034,UK,1,16,118472,small_item,1,1,6991,1,0,0,0,1,0
22928,UK,1,1,341911,large_item,1,0,6128,0,1,0,0,1,0
14715,CN,1,1,40893,small_item,0,1,4304,1,0,0,0,1,1
5911,DN,1,7,77126,digital,1,1,15455,1,1,1,0,1,0
13473,DE,0,23,211803,small_item,0,1,13473,0,0,1,0,1,0
28532,US,1,10,21755,small_item,1,0,17157,0,1,0,0,1,0
4643,US,0,14,221699,large_item,1,1,4643,0,0,0,0,1,0
20042,US,1,21,207886,digital,0,1,529,1,0,0,0,1,0
11930,UK,0,15,251680,digital,1,0,11930,1,0,0,0,1,0
17980,US,1,12,39414,small_item,1,0,18253,0,0,1,0,1,0
2011,CN,1,3,298595,large_item,0,0,8664,0,1,1,0,1,1
32097,US,1,23,261622,large_item,1,0,17271,1,1,0,0,1,0
28642,DN,0,7,356879,digital,0,1,28642,1,0,0,0,1,0
30917,IT,0,9,274728,large_item,0,1,30917,0,1,1,0,1,0
28059,FI,0,16,22606,large_item,0,1,28059,0,1,0,0,1,0
26413,US,1,20,271079,digital,1,0,15305,1,1,0,0,1,0
29410,UK,0,22,279747,digital,0,0,29410,0,1,0,0,3,0
12531,DE,0,9,57680,digital,1,1,12531,0,1,0,0,1,0
38151,FI,0,2,350616,small_item,1,0,38151,1,0,0,0,1,0
13836,DN,0,2,295946,digital,1,1,13836,1,1,1,0,1,0
27034,CN,1,13,25140,digital,1,0,17572,0,0,0,0,1,1
30032,FI,0,10,320721,small_item,1,1,30032,1,1,1,0,1,0
731,DN,0,3,116168,small_item,1,0,731,1,1,1,0,3,0
23578,IN,1,13,91368,large_item,1,0,8659,0,0,0,0,1,0
12433,US,1,14,230179,large_item,0,0,16451,0,1,1,0,1,1
15213,CN,1,8,306500,large_item,1,0,3727,0,1,1,0,1,1
17109,CN,1,1,145682,large_item,1,1,2068,0,1,0,0,1,1
25036,CA,1,14,118093,digital,0,0,7300,0,1,0,0,1,0
30753,US,0,19,71074,digital,1,0,30753,0,1,1,0,1,0
7604,CA,0,3,135377,digital,0,1,7604,1,1,0,0,1,0
29168,FI,1,5,293791,small_item,1,1,7196,1,1,0,0,1,0
24050,CN,1,11,318207,small_item,0,1,852,0,1,0,0,1,1
10807,CN,0,17,28677,small_item,1,0,10807,0,0,0,0,1,1
30645,CA,0,11,184349,small_item,1,1,30645,1,0,1,0,1,0
14477,CN,1,3,63223,large_item,1,1,15161,0,1,1,0,1,1
3425,CA,1,3,228763,small_item,0,0,8801,1,1,1,0,1,0
34077,UK,0,8,262135,digital,0,0,34077,0,1,0,0,1,0
21111,US,0,15,329909,digital,0,0,21111,1,1,0,0,1,0
13577,IT,0,19,107739,small_item,0,0,13577,0,1,1,0,1,1
31394,CN,1,2,261983,small_item,1,0,16236,1,1,0,0,2,1
17924,CA,1,20,87443,digital,1,1,1190,1,1,1,0,1,0
23752,CA,0,10,301595,small_item,1,0,23752,0,0,1,0,1,0
21518,IN,1,12,268887,small_item,0,0,15440,1,1,0,0,2,0
25019,IT,0,17,244637,small_item,0,1,25019,1,0,1,0,1,0
9163,CA,1,4,25666,small_item,1,0,3729,0,1,1,0,1,0
26203,UK,0,7,33201,small_item,1,0,26203,1,1,0,0,1,0
20498,IT,1,3,203272,small_item,0,0,18699,1,0,0,0,1,0
4829,CN,1,9,275041,digital,1,1,13731,1,0,0,0,1,1
34431,DE,0,7,202744,digital,0,1,34431,0,1,1,0,1,0
30331,CN,0,13,20778,small_item,1,1,30331,0,1,0,0,1,1
24361,FI,1,8,328585,large_item,0,0,16178,0,1,1,0,2,1
32117,CN,1,11,264090,digital,1,1,14187,0,1,0,0,1,1
39682,CA,0,4,120803,digital,0,0,39682,0,1,0,0,1,0
26380,DE,1,23,248397,small_item,1,1,1826,0,1,0,0,1,0
19560,FI,1,3,260694,large_item,0,1,19349,1,0,0,0,1,0
4816,IT,1,6,305569,digital,1,1,9994,0,1,0,0,1,0
8033,UK,1,5,313055,small_item,0,0,6408,0,0,0,0,1,0
32958,US,0,19,330941,small_item,1,1,32958,1,1,0,0,2,0
12442,DN,1,1,254893,small_item,1,0,14274,1,1,1,0,1,0
34735,IT,1,2,327201,small_item,1,0,15573,0,1,1,0,1,0
39891,US,0,7,305107,large_item,1,1,39891,1,1,0,0,1,0
2771,DE,0,10,164230,digital,1,0,2771,1,0,0,0,1,0
14757,UK,0,4,308857,large_item,1,1,14757,0,1,1,0,1,0
27997,US,1,0,182513,digital,0,1,16114,1,0,0,0,1,0
33371,DE,1,4,305354,large_item,0,1,11236,0,0,0,0,1,0
